search_term,uniprot_accession,gene_name,description,ec_number,synonyms,location,keywords,go_terms,family,zinc_link,cansar_link,nearest_drug_target,matching_drug_target_50,matching_drug_target_35,number_of_3d_structure,number_of_3d_structure_with_small_molecule_ligand,number_of_3d_structure_with_druggability,number_of_3d_structure_druggable,percentage_of_3d_structure_druggable,number_of_3d_structure_tractable,percentage_of_3d_structure_tractable,ligand_druggability_score,ligand_druggability_percentile_rank,matching_protein_variants,screened_compounds,screened_compounds_active,screened_compounds_active_ro5,screened_fragments,screened_fragments_active,screened_fragments_active_ro5,most_prevalent_mutation,most_prevalent_cnv,highest_expressing_celllines
,P42224,STAT1,"Signal transducer and activator of transcription 1-alpha/beta",,"STAT1_HUMAN, STAT1","Cytoplasm, Nucleus","P42224 STAT1_HUMAN Signal transducer and activator of transcription 1-alpha/beta P42224,A8K989,B2RCA0,D2KFR8,D3DPI7,Q53S88,Q53XW4,Q68D00,Q9UDL5 Transcription factor ISGF-3 components p91/p84 ","axon, chromatin, cytoplasm, cytosol, dendrite, nucleolus, nucleoplasm, nucleus, perinuclear region of cytoplasm, protein-containing complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=STAT1_HUMAN,https://cansarblack.icr.ac.uk/target/P42224/synopsis,,,,,,,,0,,0,0.4,84,,,,,,,,,,
,P52630,STAT2,"Signal transducer and activator of transcription 2",,"STAT2_HUMAN, STAT2","Cytoplasm, Nucleus","P52630 STAT2_HUMAN Signal transducer and activator of transcription 2 P52630,B4DLC7,G3V2M6,Q16430,Q16431,Q9UDL4 p113 ","chromatin, cytosol, nucleoplasm, plasma membrane",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=STAT2_HUMAN,https://cansarblack.icr.ac.uk/target/P52630/synopsis,,,,,,,,0,,0,-1.65,62,,,,,,,,,,
,P15923,TCF3,"Transcription factor E2-alpha",,"TFE2_HUMAN, TCF3, BHLHB21, E2A, ITF1",Nucleus,"P15923 TFE2_HUMAN Transcription factor E2-alpha P15923,P15883,Q14208,Q14635,Q14636,Q2TB39,Q2TB40,Q9UPI9 Class B basic helix-loop-helix protein 21, Immunoglobulin enhancer-binding factor E12/E47, Immunoglobulin transcription factor 1, Kappa-E2-binding factor, Transcription factor 3, Transcription factor ITF-1 BHLHB21, E2A, ITF1","chromatin, cytoplasm, euchromatin, nucleoplasm, nucleus, protein-containing complex, rna polymerase ii transcription regulator complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=TFE2_HUMAN,https://cansarblack.icr.ac.uk/target/P15923/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P15884,TCF4,"Transcription factor 4",,"ITF2_HUMAN, TCF4, BHLHB19, ITF2, SEF2",Nucleus,"P15884 ITF2_HUMAN Transcription factor 4 P15884,B3KT62,B3KUC0,B4DT37,B4DUG3,B7Z5M6,B7Z6Y1,G0LNT9,G0LNU0,G0LNU1,G0LNU2,G0LNU4,G0LNU5,G0LNU8,G0LNU9,G0LNV0,G0LNV1,G0LNV2,H3BPQ1,Q08AP2,Q08AP3,Q15439,Q15440,Q15441 Class B basic helix-loop-helix protein 19, Immunoglobulin transcription factor 2, SL3-3 enhancer factor 2 BHLHB19, ITF2, SEF2","beta-catenin-tcf complex, beta-catenin-tcf7l2 complex, chromatin, nucleus, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ITF2_HUMAN,https://cansarblack.icr.ac.uk/target/P15884/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q15562,TEAD2,"Transcriptional enhancer factor TEF-4",,"TEAD2_HUMAN, TEAD2, TEF4",Nucleus,"Q15562 TEAD2_HUMAN Transcriptional enhancer factor TEF-4 Q15562,B4DTJ6,M0R1T9,Q8NA25,Q96IG3 TEA domain family member 2 TEF4","chromatin, cytosol, intracellular membrane-bounded organelle, nucleoplasm, nucleus, tead-yap complex, transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=TEAD2_HUMAN,https://cansarblack.icr.ac.uk/target/Q15562/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P05549,TFAP2A,"Transcription factor AP-2-alpha",,"AP2A_HUMAN, TFAP2A, AP2TF, TFAP2",Nucleus,"P05549 AP2A_HUMAN Transcription factor AP-2-alpha P05549,Q13777,Q5TAV5,Q8N1C6 AP-2 transcription factor, Activating enhancer-binding protein 2-alpha, Activator protein 2 AP2TF, TFAP2","chromatin, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=AP2A_HUMAN,https://cansarblack.icr.ac.uk/target/P05549/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q96EK4,THAP11,"THAP domain-containing protein 11",,"THA11_HUMAN, THAP11","Nucleus, Cytoplasm","Q96EK4 THA11_HUMAN THAP domain-containing protein 11 Q96EK4,A4UCT5,A8K002,O94795  ","chromatin, cytosol, nucleoplasm",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=THA11_HUMAN,https://cansarblack.icr.ac.uk/target/Q96EK4/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P11473,VDR,"Vitamin D3 receptor",,"VDR_HUMAN, VDR, NR1I1","Nucleus, Cytoplasm","P11473 VDR_HUMAN Vitamin D3 receptor P11473,B2R5Q1,G3V1V9,Q5PSV3 1,25-dihydroxyvitamin D3 receptor, Nuclear receptor subfamily 1 group I member 1 NR1I1","chromatin, cytosol, nucleoplasm, nucleus, receptor complex, rna polymerase ii transcription regulator complex",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=VDR_HUMAN,https://cansarblack.icr.ac.uk/target/P11473/synopsis,"100.00|P11473|VDR|ALFACALCIDOL,CALCIFEDIOL,CALCIFEDIOL,CALCIPOTRIENE,CALCITRIOL,CHOLECALCIFEROL,DIHYDROTACHYSTEROL,DOXERCALCIFEROL,ERGOCALCIFEROL,PARICALCITOL|Whole:::Protein","100.00|P11473|VDR|ALFACALCIDOL,CALCIFEDIOL,CALCIFEDIOL,CALCIPOTRIENE,CALCITRIOL,CHOLECALCIFEROL,DIHYDROTACHYSTEROL,DOXERCALCIFEROL,ERGOCALCIFEROL,PARICALCITOL|Whole:::Protein","100.00|P11473|VDR|ALFACALCIDOL,CALCIFEDIOL,CALCIFEDIOL,CALCIPOTRIENE,CALCITRIOL,CHOLECALCIFEROL,DIHYDROTACHYSTEROL,DOXERCALCIFEROL,ERGOCALCIFEROL,PARICALCITOL|Whole:::Protein||48.48|Q03181|PPARD|BEZAFIBRATE|Whole:::Protein||45.83|P48443|RXRG|ALITRETINOIN,BEXAROTENE|Whole:::Protein||42.06|P41235|HNF4A|ALVERINE,ALVERINE CITRATE|Whole:::Protein||42.03|P06401|PGR|ALLYLESTRENOL,CHLORMADINONE ACETATE,DROSPIRENONE,CYPROTERONE ACETATE,DANAZOL,DESOGESTREL,DYDROGESTERONE,ETONOGESTREL,ETHYNODIOL DIACETATE,HYDROXYPROGESTERONE CAPROATE,LEVONORGESTREL,MEDROXYPROGESTERONE ACETATE,MEGESTROL ACETATE,MIFEPRISTONE,NORELGESTROMIN,NORETHINDRONE,NORETHINDRONE ACETATE,NORETHYNODREL,NORGESTIMATE,NORGESTREL,ONAPRISTONE,PROGESTERONE,SEGESTERONE ACETATE,ULIPRISTAL,ULIPRISTAL ACETATE|Whole:::Protein||41.98|Q92731|ESR2|ALLYLESTRENOL,BAZEDOXIFENE,BAZEDOXIFENE ACETATE,CHLOROTRIANISENE,CYCLOFENIL,ESTRAMUSTINE PHOSPHATE SODIUM,ESTRAMUSTINE PHOSPHATE,ESTRIOL,ESTROPIPATE,FULVESTRANT,LASOFOXIFENE,OSPEMIFENE,RALOXIFENE,RALOXIFENE HYDROCHLORIDE,TOREMIFENE,TOREMIFENE CITRATE|Whole:::Protein||41.67|P28702|RXRB|ALITRETINOIN,BEXAROTENE|Whole:::Protein||40.59|P19793|RXRA|ALITRETINOIN,BEXAROTENE,DANTHRON|Whole:::Protein||39.68|P10827|THRA|DEXTROTHYROXINE,DEXTROTHYROXINE SODIUM,LEVOTHYROXINE,LEVOTHYROXINE SODIUM,LIOTHYRONINE,LIOTHYRONINE SODIUM|Whole:::Protein||37.19|P37231|PPARG|BALSALAZIDE,BALSALAZIDE DISODIUM,BEZAFIBRATE,MESALAMINE,OLSALAZINE,OLSALAZINE SODIUM,PIOGLITAZONE,PIOGLITAZONE HYDROCHLORIDE,ROSIGLITAZONE,ROSIGLITAZONE MALEATE,TROGLITAZONE|Whole:::Protein||37.04|P04150|NR3C1|ALCLOMETASONE DIPROPIONATE,AMCINONIDE,BECLOMETHASONE DIPROPIONATE,BETAMETHASONE,BETAMETHASONE VALERATE,BETAMETHASONE SODIUM PHOSPHATE,BETAMETHASONE PHOSPHORIC ACID,BETAMETHASONE DIPROPIONATE,BETAMETHASONE BENZOATE,BETAMETHASONE ACETATE,BUDESONIDE,CICLESONIDE,CLOBETASOL PROPIONATE,CLOCORTOLONE PIVALATE,CORTISONE ACETATE,CORTIVAZOL,CYPROTERONE ACETATE,DEFLAZACORT,DESONIDE,DESOXIMETASONE,DESOXYCORTICOSTERONE PIVALATE,DESOXYCORTICOSTERONE ACETATE,DEXAMETHASONE,DEXAMETHASONE ACETATE,DEXAMETHASONE PHOSPHORIC ACID,DEXAMETHASONE SODIUM PHOSPHATE,DIFLORASONE DIACETATE,DIFLUPREDNATE,FLUMETHASONE PIVALATE,FLUNISOLIDE,FLUOCINOLONE ACETONIDE,FLUOCINONIDE,FLUOROMETHOLONE,FLUOROMETHOLONE ACETATE,FLUPREDNISOLONE,FLURANDRENOLIDE,FLUTICASONE PROPIONATE,FLUTICASONE FUROATE,HALCINONIDE,HALOBETASOL PROPIONATE,HYDROCORTAMATE,HYDROCORTAMATE HYDROCHLORIDE,HYDROCORTISONE,HYDROCORTISONE VALERATE,HYDROCORTISONE SODIUM SUCCINATE,HYDROCORTISONE SODIUM PHOSPHATE,HYDROCORTISONE PROBUTATE,HYDROCORTISONE PHOSPHORIC ACID,HYDROCORTISONE HEMISUCCINATE,HYDROCORTISONE HEMISUCCINATE,HYDROCORTISONE CYPIONATE,HYDROCORTISONE BUTYRATE,HYDROCORTISONE ACETATE,LOTEPREDNOL ETABONATE,MEDRYSONE,MEPREDNISONE,METHYLPREDNISOLONE,METHYLPREDNISOLONE SODIUM SUCCINATE,METHYLPREDNISOLONE HEMISUCCINATE,METHYLPREDNISOLONE ACETATE,METHYLPREDNISOLONE ACEPONATE,MIFEPRISTONE,PARAMETHASONE ACETATE,MOMETASONE FUROATE,PREDNICARBATE,PREDNISOLONE,PREDNISOLONE TEBUTATE,PREDNISOLONE STEAGLATE,PREDNISOLONE SODIUM PHOSPHATE,PREDNISOLONE PHOSPHORIC ACID,PREDNISOLONE ACETATE,PREDNISONE,RIMEXOLONE,TRIAMCINOLONE,TRIAMCINOLONE HEXACETONIDE,TRIAMCINOLONE DIACETATE,TRIAMCINOLONE ACETONIDE|Whole:::Protein||36.50|P10828|THRB|DEXTROTHYROXINE,DEXTROTHYROXINE SODIUM,LEVOTHYROXINE,LEVOTHYROXINE SODIUM,LIOTHYRONINE,LIOTHYRONINE SODIUM|Whole:::Protein||35.17|Q96RI1|NR1H4|CHENODIOL,CHENODIOL,OBETICHOLIC ACID,URSODIOL,URSODIOL|Whole:::Protein",,,,,0,,0,1.95,97,,,,,,,,,,
,Q14119,VEZF1,"Vascular endothelial zinc finger 1",,"VEZF1_HUMAN, VEZF1, DB1, ZNF161",Nucleus,"Q14119 VEZF1_HUMAN Vascular endothelial zinc finger 1 Q14119 Putative transcription factor DB1, Zinc finger protein 161 DB1, ZNF161","nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=VEZF1_HUMAN,https://cansarblack.icr.ac.uk/target/Q14119/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q15916,ZBTB6,"Zinc finger and BTB domain-containing protein 6",,"ZBTB6_HUMAN, ZBTB6, ZID, ZNF482",Nucleus,"Q15916 ZBTB6_HUMAN Zinc finger and BTB domain-containing protein 6 Q15916,A8K8N6 Zinc finger protein 482, Zinc finger protein with interaction domain ZID, ZNF482","mitochondrion, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZBTB6_HUMAN,https://cansarblack.icr.ac.uk/target/Q15916/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,O95365,ZBTB7A,"Zinc finger and BTB domain-containing protein 7A",,"ZBT7A_HUMAN, ZBTB7A, FBI1, LRF, ZBTB7, ZNF857A",Nucleus,"O95365 ZBT7A_HUMAN Zinc finger and BTB domain-containing protein 7A O95365,D6W619,O00456,Q14D41,Q5XG86 Factor binding IST protein 1, Factor that binds to inducer of short transcripts protein 1, HIV-1 1st-binding protein 1, Leukemia/lymphoma-related factor, POZ and Krueppel erythroid myeloid ontogenic factor, TTF-I-interacting peptide 21, Zinc finger protein 857A FBI1, LRF, ZBTB7, ZNF857A","cytoplasm, dna-dependent protein kinase complex, nucleus, site of double-strand break",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZBT7A_HUMAN,https://cansarblack.icr.ac.uk/target/O95365/synopsis,"29.84|Q14145|KEAP1|DIMETHYL FUMARATE,DIROXIMEL FUMARATE,MONOMETHYL FUMARATE|Whole:::Protein",,,,,,,0,,0,-3,59,,,,,,,,,,
,P37275,ZEB1,"Zinc finger E-box-binding homeobox 1",,"ZEB1_HUMAN, ZEB1, AREB6, TCF8",Nucleus,"P37275 ZEB1_HUMAN Zinc finger E-box-binding homeobox 1 P37275,B4DJV0,B4DUW9,E9PCM7,F5H4I8,Q12924,Q13800,Q2KJ05,Q5T968,Q5VZ84,Q8NB68 NIL-2-A zinc finger protein, Negative regulator of IL2, Transcription factor 8 AREB6, TCF8","chromatin, cytosol, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZEB1_HUMAN,https://cansarblack.icr.ac.uk/target/P37275/synopsis,,,,,,,,0,,0,1.1,91,,,,,,,,,,
,P17010,ZFX,"Zinc finger X-chromosomal protein",,"ZFX_HUMAN, ZFX",Nucleus,"P17010 ZFX_HUMAN Zinc finger X-chromosomal protein P17010,B9EG97,O43668,Q8WYJ8  ","chromosome, nucleolus, nucleoplasm",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZFX_HUMAN,https://cansarblack.icr.ac.uk/target/P17010/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q9Y2L8,ZKSCAN5,"Zinc finger protein with KRAB and SCAN domains 5",,"ZKSC5_HUMAN, ZKSCAN5, KIAA1015, ZFP95",Nucleus,"Q9Y2L8 ZKSC5_HUMAN Zinc finger protein with KRAB and SCAN domains 5 Q9Y2L8,A4D280,D6W5S9 Zinc finger protein 95 homolog KIAA1015, ZFP95",nucleus,,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZKSC5_HUMAN,https://cansarblack.icr.ac.uk/target/Q9Y2L8/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P52747,ZNF143,"Zinc finger protein 143",,"ZN143_HUMAN, ZNF143, SBF, STAF",Nucleus,"P52747 ZN143_HUMAN Zinc finger protein 143 P52747,A8K518,B4DLY5,E7ER34,O75559,Q8WUK9 SPH-binding factor, Selenocysteine tRNA gene transcription-activating factor SBF, STAF",nucleoplasm,,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZN143_HUMAN,https://cansarblack.icr.ac.uk/target/P52747/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q9UQR1,ZNF148,"Zinc finger protein 148",,"ZN148_HUMAN, ZNF148, ZBP89",Nucleus,"Q9UQR1 ZN148_HUMAN Zinc finger protein 148 Q9UQR1,D3DN27,O00389,O43591,Q58EY5,Q6PJ98 Transcription factor ZBP-89, Zinc finger DNA-binding protein 89 ZBP89","golgi apparatus, nucleoplasm",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZN148_HUMAN,https://cansarblack.icr.ac.uk/target/Q9UQR1/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,P17020,ZNF16,"Zinc finger protein 16",,"ZNF16_HUMAN, ZNF16, HZF1, KOX9",Nucleus,"P17020 ZNF16_HUMAN Zinc finger protein 16 P17020,B3KXM4,D3DWP2,Q45SH7,Q96FG0,Q9NRA4 Zinc finger protein KOX9 HZF1, KOX9","nucleolus, nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZNF16_HUMAN,https://cansarblack.icr.ac.uk/target/P17020/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,O14978,ZNF263,"Zinc finger protein 263",,"ZN263_HUMAN, ZNF263, FPM315, ZKSCAN12",Nucleus,"O14978 ZN263_HUMAN Zinc finger protein 263 O14978,B2R634,O43387,Q96H95 Zinc finger protein FPM315, Zinc finger protein with KRAB and SCAN domains 12 FPM315, ZKSCAN12",nucleus,,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZN263_HUMAN,https://cansarblack.icr.ac.uk/target/O14978/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q9Y2X9,ZNF281,"Zinc finger protein 281",,"ZN281_HUMAN, ZNF281, GZP1, ZBP99",Nucleus,"Q9Y2X9 ZN281_HUMAN Zinc finger protein 281 Q9Y2X9,A6NF48,B3KMX2,Q5RKW5,Q9NY92 GC-box-binding zinc finger protein 1, Transcription factor ZBP-99, Zinc finger DNA-binding protein 99 GZP1, ZBP99","nucleoplasm, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZN281_HUMAN,https://cansarblack.icr.ac.uk/target/Q9Y2X9/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q8TF68,ZNF384,"Zinc finger protein 384",,"ZN384_HUMAN, ZNF384, CAGH1, CIZ, NMP4, TNRC1",Nucleus,"Q8TF68 ZN384_HUMAN Zinc finger protein 384 Q8TF68,O15407,Q7Z722,Q8N938 CAG repeat protein 1, CAS-interacting zinc finger protein, Nuclear matrix transcription factor 4, Trinucleotide repeat-containing gene 1 protein CAGH1, CIZ, NMP4, TNRC1",nucleus,,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZN384_HUMAN,https://cansarblack.icr.ac.uk/target/Q8TF68/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q14592,ZNF460,"Zinc finger protein 460",,"ZN460_HUMAN, ZNF460, ZNF272",Nucleus,"Q14592 ZN460_HUMAN Zinc finger protein 460 Q14592,A4FU64,B4DNX9,Q2VPC7,Q6VSF8 Zinc finger protein 272, Zinc finger protein HZF8 ZNF272",nucleus,,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZN460_HUMAN,https://cansarblack.icr.ac.uk/target/Q14592/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
,Q8NDX6,ZNF740,"Zinc finger protein 740",,"ZN740_HUMAN, ZNF740, TB7",Nucleus,"Q8NDX6 ZN740_HUMAN Zinc finger protein 740 Q8NDX6,A8K9M9 OriLyt TD-element-binding protein 7 TB7","chromatin, nucleus",,http://zinc.docking.org/results/combination?filter.purchasability=purchasable&annotation.name=ZN740_HUMAN,https://cansarblack.icr.ac.uk/target/Q8NDX6/synopsis,,,,,,,,0,,0,-3,59,,,,,,,,,,
